"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"PsE6uD",1,54,2020,8,"Egypt","ARE","EGY",14,"Bahrain","BAH","BHR","0",5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,55,2020,69,"Palestinian","GAZ","PSE",14,"Bahrain","BAH","BHR","0",6,"0","0","0","0","0","-","0"
1,"PsE6uD",1,56,2020,92,"Iraq","IRQ","IRQ",14,"Bahrain","BAH","BHR",242,59,"0","0","0","0","0","-","0"
1,"PsE6uD",1,57,2020,96,"Jordan","JOR","JOR",14,"Bahrain","BAH","BHR",5,"0","0","0","0","0","0","-","0"
1,"PsE6uD",1,58,2020,185,"Syrian Arab Rep.","SYR","SYR",14,"Bahrain","BAH","BHR","0",23,"0","0","0","0","0","-","0"
1,"PsE6uD",1,59,2020,195,"Tunisia","TUN","TUN",14,"Bahrain","BAH","BHR","0",6,"0","0","0","0","0","-","0"
1,"PsE6uD",1,60,2020,211,"Yemen","YEM","YEM",14,"Bahrain","BAH","BHR",9,5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,61,2021,8,"Egypt","ARE","EGY",14,"Bahrain","BAH","BHR","0",5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,62,2021,69,"Palestinian","GAZ","PSE",14,"Bahrain","BAH","BHR","0",15,"0","0","0","0","0","-","0"
1,"PsE6uD",1,63,2021,92,"Iraq","IRQ","IRQ",14,"Bahrain","BAH","BHR",242,117,"0","0","0","0","0","-","0"
1,"PsE6uD",1,64,2021,96,"Jordan","JOR","JOR",14,"Bahrain","BAH","BHR","0",6,"0","0","0","0","0","-","0"
1,"PsE6uD",1,65,2021,185,"Syrian Arab Rep.","SYR","SYR",14,"Bahrain","BAH","BHR",5,36,"0","0","0","0","0","-","0"
1,"PsE6uD",1,66,2021,195,"Tunisia","TUN","TUN",14,"Bahrain","BAH","BHR","0",6,"0","0","0","0","0","-","0"
1,"PsE6uD",1,67,2021,211,"Yemen","YEM","YEM",14,"Bahrain","BAH","BHR",9,5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,68,2022,8,"Egypt","ARE","EGY",14,"Bahrain","BAH","BHR","0",5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,69,2022,92,"Iraq","IRQ","IRQ",14,"Bahrain","BAH","BHR",241,106,"0","0","0","0","0","-","0"
1,"PsE6uD",1,70,2022,96,"Jordan","JOR","JOR",14,"Bahrain","BAH","BHR","0",6,"0","0","0","0","0","-","0"
1,"PsE6uD",1,71,2022,185,"Syrian Arab Rep.","SYR","SYR",14,"Bahrain","BAH","BHR",5,"0","0","0","0","0","0","-","0"
1,"PsE6uD",1,72,2022,211,"Yemen","YEM","YEM",14,"Bahrain","BAH","BHR",9,5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,73,2023,8,"Egypt","ARE","EGY",14,"Bahrain","BAH","BHR","0",5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,74,2023,92,"Iraq","IRQ","IRQ",14,"Bahrain","BAH","BHR",240,106,"0","0","0","0","0","-","0"
1,"PsE6uD",1,75,2023,96,"Jordan","JOR","JOR",14,"Bahrain","BAH","BHR","0",6,"0","0","0","0","0","-","0"
1,"PsE6uD",1,76,2023,185,"Syrian Arab Rep.","SYR","SYR",14,"Bahrain","BAH","BHR",5,"0","0","0","0","0","0","-","0"
1,"PsE6uD",1,77,2023,211,"Yemen","YEM","YEM",14,"Bahrain","BAH","BHR",9,5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,78,2024,8,"Egypt","ARE","EGY",14,"Bahrain","BAH","BHR","0",5,"0","0","0","0","0","-","0"
1,"PsE6uD",1,79,2024,92,"Iraq","IRQ","IRQ",14,"Bahrain","BAH","BHR",236,106,"0","0","0","0","0","-","0"
1,"PsE6uD",1,80,2024,96,"Jordan","JOR","JOR",14,"Bahrain","BAH","BHR","0",6,"0","0","0","0","0","-","0"
1,"PsE6uD",1,81,2024,185,"Syrian Arab Rep.","SYR","SYR",14,"Bahrain","BAH","BHR",5,"0","0","0","0","0","0","-","0"
1,"PsE6uD",1,82,2024,211,"Yemen","YEM","YEM",14,"Bahrain","BAH","BHR",9,5,"0","0","0","0","0","-","0"
