"page","short-url","maxPages","items","year","coo_id","coo_name","coo","coo_iso","coa_id","coa_name","coa","coa_iso","refugees","asylum_seekers","returned_refugees","idps","returned_idps","stateless","ooc","oip","hst"
1,"4zcdNp",1,1,2007,2,"Afghanistan","AFG","AFG",7,"Antigua and Barbuda","ANT","ATG","0","0",5,"0","0","0","0","-","-"
1,"4zcdNp",1,2,2022,81,"Haiti","HAI","HTI",7,"Antigua and Barbuda","ANT","ATG","0","0","0","0","0","0",115,"-","0"
1,"4zcdNp",1,3,2023,81,"Haiti","HAI","HTI",7,"Antigua and Barbuda","ANT","ATG","0","0","0","0","0","0",66,"-","0"
1,"4zcdNp",1,4,2015,185,"Syrian Arab Rep.","SYR","SYR",7,"Antigua and Barbuda","ANT","ATG",15,"0","0","0","0","0","0","-","-"
1,"4zcdNp",1,5,2016,185,"Syrian Arab Rep.","SYR","SYR",7,"Antigua and Barbuda","ANT","ATG",5,"0","0","0","0","0","0","-","-"
1,"4zcdNp",1,6,2022,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",7,"Antigua and Barbuda","ANT","ATG","0","0","0","0","0","0",54,"-","0"
1,"4zcdNp",1,7,2023,207,"Venezuela (Bolivarian Republic of)","VEN","VEN",7,"Antigua and Barbuda","ANT","ATG","0","0","0","0","0","0",39,"-","0"
